fantaking_id,name,team,position,rank,fpt,quotation,plus,pts,reb,ast,stl,tov,blk,blka,fd,pf,fg_missed,ft_missed,win_1-10,win_11-20,win_20,win_ot,loss_1-10,loss_11-20,loss_20,loss_ot,captured_at
7194,C. Okeke,RMB,Forward,136,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8762,J. Rhoden,PBB,Guard,137,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11490,G. Mathews,MIL,Guard,138,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11537,G. Corbalan,VBC,Guard,139,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4124,K. Kokila,VIR,Center,140,0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7203,M. Norris,BAY,Forward,141,0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3853,J. Grant,PAO,Guard,142,0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3884,N. Sako,VBC,Center,143,0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3930,Y. Madar,MTA,Guard,144,0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4108,D. Stewart,KBA,Guard,145,0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8463,K. Jones,EFS,Center,146,0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11501,T. Martin,BAR,Forward,147,0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11512,A. Lawson,KBA,Guard,148,0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11519,H. Besson,ASV,Guard,149,0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3831,D. Thompson,MIL,Guard,150,0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3881,L. Bolmaro,MIL,Guard,151,0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4257,J. Pradilla,RMB,Forward,152,0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7338,B. Gach,ASV,Forward,153,0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11488,S. Yusta,EFS,Forward,154,0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11538,M. Gueye,VBC,Forward,155,0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11547,W. Moore,VIR,Guard,156,0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3892,R. Jokubaitis,BAY,Guard,157,0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4670,S. Lee,ZAL,Guard,158,0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4081,C. Morgan,BJK,Forward,159,0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4172,D. Itoudis,HTA,Head Coach,160,0,8.5,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
7210,O. Moore,VBC,Guard,161,0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7268,R. Cole,MIL,Guard,162,0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
12145,N. Smith Jr,RMB,Guard,163,0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3776,W. Gabriel,BJK,Center,164,0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7212,D. Alston Jr.,VIR,Forward,165,0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11513,D. Baugh,KBA,Guard,166,0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3780,F. Korkmaz,BJK,Forward,167,0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3816,M. Howard,KBA,Guard,168,0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3905,I. Lundberg,MTA,Guard,169,0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4251,B. Badio,PAO,Guard,170,0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8846,T. Jekiri,PAR,Center,171,0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3797,M. Fall,PAO,Center,172,0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3801,N. Melli,FBT,Forward,173,0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3861,T. Walkup,DUB,Guard,174,0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3925,D. Hall,MIL,Guard,175,0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
12460,D. Jeffries,BJK,Forward,176,0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3838,C. Malcolm,EFS,Forward,177,0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3880,D. Willis,PAR,Forward,178,0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3909,A. Sekulic,BAR,Head Coach,179,0,8.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
3980,A. Balcerowski,BAR,Center,180,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7209,L. Stevens,PAR,Forward,181,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7215,D. Osetkowski,VBC,Forward,182,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7226,A. Dokossi,PBB,Center,183,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7235,X. Pascual,DUB,Head Coach,184,0,8.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
8727,B. Key,FBT,Forward,185,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11509,E. German,HTA,Guard,186,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11535,M. Shulga,RMB,Guard,187,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7243,N. Sestina,ASV,Forward,188,0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8834,C. Silva,FBT,Center,189,0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3826,F. Ntilikina,PBB,Guard,190,0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4097,N. Tanaskovic,PAR,Center,191,0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11502,O. Nkamhoua,BAR,Forward,192,0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3818,B. Caboclo,HTA,Center,193,0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3824,L. Vildoza,PAR,Guard,194,0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3960,T. Blatt,HTA,Guard,195,0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4195,J. Jessup,BAY,Guard,196,0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4758,P. Dozier,EFS,Guard,197,0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8728,A. Len,KBA,Center,198,0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3828,G. Papagiannis,EFS,Center,199,0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3842,S. Wilbekin,BJK,Guard,200,0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3846,T. Ward,OLY,Forward,201,0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3883,J. Voigtmann,BAY,Center,202,0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3921,P. Laso,EFS,Head Coach,203,0,7.5,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
3948,M. Ndiaye,OLY,Forward,204,0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4006,T. Masiulis,ZAL,Head Coach,205,0,7.5,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
4159,K. Carrington,HTA,Guard,206,0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4246,S. Ojeleye,CZV,Forward,207,0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11520,Y. Pons,ASV,Forward,208,0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11558,J. Minaya,BAR,Forward,209,0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3862,J. Rivero,VBC,Center,210,0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3911,K. Hayes,PAR,Center,211,0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3957,O. Da Silva,BAY,Forward,212,0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3963,A. Pajola,PAR,Guard,213,0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3942,M. Lo,ZAL,Guard,214,0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7867,A. Bacot,MTA,Center,215,0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3917,K. Baldwin,BAY,Guard,216,0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4129,M. Cale,ASV,Guard,217,0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3924,G. Poeta,MIL,Head Coach,218,0,7.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
3938,I. Navarro,CZV,Head Coach,219,0,7.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
3973,J. Parra,BAR,Forward,220,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3992,T. Tarpey,PBB,Guard,221,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4212,Y. Makoundou,BAR,Center,222,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4255,X. Albert,VBC,Head Coach,223,0,7.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
4375,A. Butkevicius,ZAL,Forward,224,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7229,M. Faye,PBB,Center,225,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8993,C. Joseph,OLY,Guard,226,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3952,M. Jaiteh,DUB,Center,227,0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7217,T. Carter,CZV,Guard,228,0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7390,T. Jensen,BAY,Guard,229,0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7328,K. Akobundu-Ehiogu,ZAL,Center,230,0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11498,D. Mintz,DUB,Guard,231,0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3904,J. Anderson,DUB,Forward,232,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3943,J. Penarroya,PAR,Head Coach,233,0,6.5,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
3961,O. Kattash,MTA,Head Coach,234,0,6.5,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
4167,I. Wainright,HTA,Forward,235,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7225,D. Kramer,CZV,Guard,236,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7234,Y. Sima,VBC,Center,237,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7238,R. Kurucs,KBA,Forward,238,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7424,A. Diarra,VIR,Center,239,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11525,A. Karagiannidis,OLY,Center,240,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3852,E. Ulanovas,ZAL,Forward,241,0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3915,M. Spagnolo,KBA,Guard,242,0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3967,D. Brizuela,BAR,Guard,243,0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7219,A. M'baye,PBB,Forward,244,0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3918,M. Grigonis,ZAL,Forward,245,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4073,T. Odiase,HTA,Center,246,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4084,D. Sleva,ZAL,Forward,247,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4156,J. Morgan,PBB,Forward,248,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7232,B. Massa,ASV,Forward,249,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11506,I. Sargiunas,FBT,Guard,250,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3851,A. Feliz,RMB,Guard,251,0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3927,D. Hommes,PBB,Forward,252,0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3835,U. Garuba,RMB,Center,253,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7378,A. Ubal,BAR,Guard,254,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3869,M. Jantunen,RMB,Forward,255,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4014,T. Parker,ASV,Head Coach,256,0,6.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
4086,D. Alimpijevic,BJK,Head Coach,257,0,6.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-23T12:34:15.556196+00:00
4094,K. Kamenjas,DUB,Center,258,0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11523,S. Hunter,MTA,Center,259,0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4215,M. Heidegger,HTA,Guard,260,0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4234,T. Ennis,HTA,Guard,261,0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
11531,N. Boungou-colo,PBB,Forward,262,0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3836,K. Mitoglou,PAO,Forward,263,0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3962,M. Nakic,PAR,Forward,264,0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4008,M. Birsen,BJK,Forward,265,0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4242,D. Casarin,VIR,Guard,266,0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
4258,J. Puerto,VBC,Guard,267,0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7216,D. Bertans,DUB,Forward,268,0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
7231,B. Dessert,EFS,Center,269,0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
8830,F. Ferrari,VIR,Forward,270,0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
3972,J. Hollatz,BAY,Guard,271,0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2026-09-23T12:34:15.556196+00:00
